left_x,left_y,up_x,up_y,right_x,right_y,lower_x,lower_y
119,80,162,73,208,74,164,141
119,79,162,73,207,74,164,141
118,78,162,72,206,74,164,141
118,79,162,73,206,74,164,141
118,79,161,73,206,74,163,141
119,79,162,73,206,75,163,141
118,79,162,73,206,75,164,141
118,80,161,73,206,75,163,142
118,80,162,73,206,74,164,141
119,79,161,72,206,75,163,141
118,76,162,70,206,73,163,138
117,73,162,64,206,69,162,133
116,67,161,57,207,62,162,128
115,64,158,58,199,64,158,128
119,73,159,66,200,73,157,136
119,77,160,69,200,77,157,137
119,77,160,68,200,76,158,135
119,75,160,66,201,73,159,133
119,73,160,63,202,72,159,131
120,70,161,59,203,68,159,128
119,64,161,53,204,62,160,123
120,57,161,47,206,54,160,116
119,49,162,40,207,46,161,109
120,44,163,31,207,41,160,102
118,41,163,26,207,39,160,98
117,39,162,24,206,36,160,96
116,40,161,26,205,38,158,99
115,46,159,33,203,42,159,104
116,52,161,42,205,49,161,113
117,64,162,57,206,59,163,126
118,73,162,68,207,68,164,137
119,78,162,75,208,74,164,142
119,80,162,76,207,76,163,142
118,79,161,74,206,74,163,141
116,81,159,75,205,75,162,142
112,80,156,75,202,75,157,143
104,80,148,75,194,76,148,142
94,79,138,75,184,78,136,142
82,78,125,75,173,79,123,141
69,78,111,75,160,79,107,141
55,76,99,74,148,78,94,141
44,75,87,74,136,77,83,140
37,74,78,73,127,75,76,139
33,75,74,73,122,75,72,140
32,76,73,74,119,77,71,140
31,74,72,74,118,78,69,140
30,75,71,74,118,77,69,139
30,74,71,73,118,75,69,138
31,74,71,72,119,75,70,138
32,74,73,72,121,74,71,137
35,73,75,71,123,73,73,137
40,73,80,70,131,74,79,136
51,73,91,69,143,74,89,135
66,73,106,68,158,75,104,135
81,72,124,68,173,72,123,134
95,73,141,68,188,71,141,134
111,76,156,69,205,73,158,136
129,77,175,70,222,73,177,137
147,78,195,70,243,73,197,138
168,78,215,70,264,73,219,138
186,79,237,68,284,73,240,139
203,77,254,66,300,71,256,138
214,76,265,64,311,68,267,137
219,75,270,63,317,66,273,136
221,74,271,63,319,66,275,136
221,74,271,63,319,66,274,136
219,73,270,64,318,66,274,137
218,73,268,64,315,66,271,136
215,72,264,63,312,65,267,136
209,74,259,62,307,66,262,135
200,73,249,61,299,64,254,134
190,74,237,62,287,63,244,134
178,75,224,63,275,64,232,134
165,76,210,64,260,63,218,133
154,76,196,64,246,64,204,133
143,76,184,65,235,64,193,134
134,76,175,66,225,68,180,135
128,76,169,67,217,68,173,135
123,76,165,68,213,71,168,136
121,77,163,69,208,71,165,136
120,78,162,68,208,72,165,136
120,77,164,68,208,71,166,136
120,77,164,68,208,72,166,136
119,77,163,68,207,72,165,136
119,76,163,68,207,72,164,135
118,75,160,67,206,71,161,135
118,76,151,66,206,72,155,135
116,78,136,67,200,73,144,136
115,81,128,69,193,69,142,136
111,81,121,70,187,66,137,137
109,82,115,72,181,70,131,136
106,84,111,73,179,69,133,136
104,80,113,74,180,67,131,140
104,81,112,74,180,69,128,139
107,81,114,74,180,67,133,136
106,87,113,73,180,70,133,135
106,85,115,73,182,68,136,136
112,78,122,71,188,67,137,137
116,82,133,69,196,72,142,136
119,79,144,67,205,72,151,136
121,77,157,66,209,71,161,135
123,77,171,65,211,72,170,134
128,78,187,65,213,74,182,134
139,70,202,68,229,82,191,134
147,67,212,72,237,79,198,135
158,65,217,71,241,78,205,134
157,67,222,74,241,82,204,136
157,68,224,74,242,86,205,136
159,65,224,74,241,84,204,136
156,68,220,73,237,80,206,136
149,71,214,73,240,79,202,134
139,73,202,75,230,82,186,138
130,80,185,77,214,82,175,142
126,80,174,80,212,79,170,145
123,80,168,82,211,77,167,147
121,81,165,86,211,77,167,150
121,83,164,88,210,78,166,151
121,84,164,89,210,78,166,152
120,84,164,89,210,78,166,152
120,84,164,90,210,78,167,153
120,85,163,89,209,78,167,153
120,85,164,89,209,79,166,153
120,85,164,89,208,79,167,153
120,86,164,89,209,81,167,153
121,86,164,89,208,80,167,153
121,86,164,89,208,80,167,153
121,87,164,89,209,81,167,153
121,84,165,84,209,78,169,149
120,78,165,73,209,73,168,141
123,75,166,62,209,72,167,132
123,72,166,54,209,70,165,125
124,73,164,53,208,71,162,122
123,74,164,53,208,74,161,122
123,74,165,56,208,72,163,123
124,75,167,55,209,75,164,123
124,75,168,58,208,76,164,126
123,76,167,63,208,74,164,130
122,78,164,63,207,77,162,131
121,78,161,63,207,74,162,132
122,79,164,64,209,75,164,134
122,77,166,68,209,75,164,138
120,80,163,72,208,76,163,142
120,82,163,74,208,76,165,143
120,81,163,75,208,77,165,144
118,82,162,76,207,77,164,145
118,83,161,77,207,78,164,147
117,84,159,79,206,78,163,147
116,86,159,79,205,79,162,148
116,85,159,79,205,79,162,148
116,85,159,79,205,78,161,148
116,85,159,79,204,78,162,148
116,85,159,79,204,78,162,148
116,85,159,79,204,78,162,148
116,85,159,79,204,79,162,149
116,85,159,79,205,79,162,150
116,86,159,79,204,80,162,150
117,86,159,79,204,80,162,149
117,84,159,78,205,79,161,149
117,84,159,77,205,79,162,148
117,85,160,77,205,78,163,147
119,78,162,72,206,73,164,140
121,64,163,57,206,61,164,125
121,52,163,44,206,49,163,112
118,50,161,35,205,46,162,103
115,50,159,33,204,49,157,103
112,53,157,43,204,52,154,116
110,79,158,77,205,75,161,152
113,89,162,88,211,85,165,164
117,94,166,94,216,90,171,170
119,97,172,102,222,94,175,177
117,109,164,112,216,102,166,188
118,104,165,97,214,91,170,172
116,107,159,96,208,87,170,167
106,112,133,102,198,87,158,168
106,97,127,93,194,90,134,160
118,80,153,84,208,93,141,151
122,85,172,77,212,82,171,148
125,86,174,77,214,78,178,147
128,85,176,77,218,80,177,147
130,85,178,77,220,81,178,148
131,83,178,77,221,80,177,148
132,82,177,78,221,81,176,148
131,82,177,77,220,81,176,146
131,81,176,76,220,81,175,146
130,82,175,76,220,81,175,147
128,82,174,75,219,82,173,148
126,82,172,75,218,80,172,149
124,83,170,75,216,81,170,151
123,83,169,74,215,81,169,152
122,82,168,74,214,80,168,153
121,84,168,74,213,80,169,153
120,84,168,74,213,79,168,150
120,84,168,74,213,80,168,148
121,84,168,73,213,80,168,148
